,Query,Intent
35282,can you update me with the status of flight dl123,flight_status
35283,can you update me with the status of flight dl123,flight_status
35284,flight the can me of update you status with dl123,flight_status
35285,the of south flight,flight_status
35286,west south status whats of my flight the,flight_status
35287,whats the status of my south due west flight,flight_status
35288,whats status my west,flight_status
35289,whats the condition status of my south west flight,flight_status
35290,i would appreciate it if you could tell me status of my flight,flight_status
35291,i would appreciate it if you could tell me the status of my southwest flight,flight_status
35292,flight of stairs i would appreciate it if you could tell me the status of my southwest flight,flight_status
35293,i would appreciate it if you could tell position me treasure the status of secernate my southwest flight,flight_status
35294,i would appreciate it if you could tell me the status of my southwest flight,flight_status
35295,what is the scheduled landing time for my flight,flight_status
35296,what is the schedule land fourth dimension for my flight,flight_status
35297,what is the scheduled landing time for my flight,flight_status
35298,what is the scheduled clip landing time for cartridge clip my flight,flight_status
35299,what is the scheduled landing time schedule for my flight,flight_status
35300,what is the projected fourth dimension frame for the fledge to land,flight_status
35301,land for is the frame the time projected flight to what,flight_status
35302,what is the projected time frame the to,flight_status
35303,what the time for the to land,flight_status
35304,what is the project metre physical body for the flight of steps to domain,flight_status
35305,my getting,flight_status
35306,when's my flight getting here,flight_status
35307,my getting here,flight_status
35308,when's my flight getting here,flight_status
35309,when's my flight here,flight_status
35310,whats the status of my delta flight,flight_status
35311,whats the status condition of my delta flight,flight_status
35312,whats the status of my delta flight,flight_status
35313,whats the status of my delta flight of stairs,flight_status
35314,whats the condition of my delta flight,flight_status
35315,status do of the my me mind flight informing southwest you,flight_status
35316,do you mind informing the of my southwest flight,flight_status
35317,do you mind informing me the status of my southwest fledge,flight_status
35318,do you judgement informing me the status of my SW flight,flight_status
35319,of southwest informing do my the mind you me flight status,flight_status
35320,please flight status the southwest of tell my me,flight_status
35321,please tell me the status of southwest flight,flight_status
35322,tell me status my flight,flight_status
35323,please tell me delight the status of my southwest flight,flight_status
35324,please tell me delight separate the condition status of my southwest flight,flight_status
35325,start when is set boarding my to up flight look,flight_status
35326,look up when my trajectory is set to start boarding,flight_status
35327,look up when my flight is set to start board,flight_status
35328,is start flight look to set boarding when my up,flight_status
35329,bet up when my flight is curing to start boarding,flight_status
35330,at what time will my flight begin boarding,flight_status
35331,at what time will my begin,flight_status
35332,at what prison term will my flight start boarding,flight_status
35333,at what time will my flight of steps begin boarding,flight_status
35334,at what time will flight begin boarding,flight_status
35335,should expect flight come,flight_status
35336,when should i expect my flight to come in,flight_status
35337,should flight expect when come my in i to,flight_status
35338,when should i expect my flight to come in,flight_status
35339,when should i expect my flight to come in,flight_status
35340,board time able be will what i to plane the,flight_status
35341,what the board i be plane able will time to,flight_status
35342,time i able board plane,flight_status
35343,what able-bodied time will i be able to board the clock time plane,flight_status
35344,what fourth dimension will i be able to board the plane,flight_status
35345,you tell what this flight is going land,flight_status
35346,can you tell me what time this flight is going to land,flight_status
35347,you me time flight going to,flight_status
35348,can you tell me what time severalize this flight is going to sentence land,flight_status
35349,can you tell me what time this flight is going to land,flight_status
35350,me the status flight dl123,flight_status
35351,position tell me the status of flight of steps flight dl123,flight_status
35352,tell the dl123 flight me status of,flight_status
35353,of the dl123 status flight tell me,flight_status
35354,tell me the status escape of flight dl123,flight_status
35355,when is my plane scheduled to land,flight_status
35356,is plane to,flight_status
35357,when aeroplane is my plane scheduled to land,flight_status
35358,when is my plane scheduled to land,flight_status
35359,land my when plane to is scheduled,flight_status
35360,lands flight can you check my when,flight_status
35361,can you check when flying my flight lands,flight_status
35362,when you my lands check flight can,flight_status
35363,can you check when my flight lands,flight_status
35364,can flight of steps you check when my flight lands,flight_status
35365,is any on flight dl123,flight_status
35366,is there any news on flight dl123,flight_status
35367,is there any news on flight dl123,flight_status
35368,there news is dl123 on flight any,flight_status
35369,there news flight,flight_status
35370,my eta,flight_status
35371,what's my flight's eta,flight_status
35372,what's my flight's eta,flight_status
35373,flight's what's my eta,flight_status
35374,flight's eta my what's,flight_status
35375,will my delta flight leave on time,flight_status
35376,will my delta flight leave on time,flight_status
35377,on my flight leave time delta will,flight_status
35378,will time leave flight on delta my,flight_status
35379,will my delta flight lead on time,flight_status
35380,i wanna when flight to board,flight_status
35381,i wanna know when my flight scheduled to board,flight_status
35382,board flight wanna i when to know my scheduled,flight_status
35383,i wanna know when my flight scheduled to board,flight_status
35384,i wanna know when my flight schedule to board,flight_status
35385,tell me what time my flight clip ought to be landing,flight_status
35386,tell landing time ought my me be what flight to,flight_status
35387,tell me what time my flight ought to clip be landing,flight_status
35388,tell me what time my flight ought prison term to be landing,flight_status
35389,tell me what time my meter flight ought to be landing,flight_status
35390,what will flight letting board,flight_status
35391,at what point will this flight start letting people board,flight_status
35392,what point this start people,flight_status
35393,at what point will this flight start letting people board,flight_status
35394,at what point will this escape start letting the great unwashed board,flight_status
35395,when will my flight of steps land,flight_status
35396,down when will my flight land,flight_status
35397,when will my escape land,flight_status
35398,when will my flight land,flight_status
35399,when my land,flight_status
35400,i gotta know when my fledge will demesne,flight_status
35401,i know when flight will,flight_status
35402,i gotta know when fledge my flight will land,flight_status
35403,i gotta know when my flight will land,flight_status
35404,i gotta know when my flight will land,flight_status
35405,i would like to know when my flight scheduled to board,flight_status
35406,i would comparable to know when my fledge scheduled to board,flight_status
35407,i to would board know to like my flight scheduled when,flight_status
