,Query,Intent
6044,includes the central time zone Austin,timezone
6045,what time zone is Los Angeles in,timezone
6046,what time zone is New York in,timezone
6047,Reno's time zone is what,timezone
6048,in which time zone is China,timezone
6049,what time zone is London in,timezone
6050,is it possible to order additional checkbooks for my Chase bank account?,order_checks
6051,order additional checkbooks for my joint account,order_checks
6052,can you please order me more checks,order_checks
6053,can I order additional checkbooks for my Chase bank account,order_checks
6054,can you get me more checkbooks for my Southern account,order_checks
6055,Can I order additional chequebooks using my Great Western Bank account?,order_checks
6056,can I get more checkbooks for my checking account at Bank of America,order_checks
6057,can I get new checks to replace the ones we ran out of,order_checks
6058,I need to order more checks for my savings account,order_checks
6059,I would like to receive a few more checkbooks by mail,order_checks
6060,is it possible to order additional checkbooks for my Chase bank account?,order_checks
6061,can you show me how to get more checkbooks by mail,order_checks
6062,I would like to place an order for additional checkbooks to be sent to me,order_checks
6063,"ai, please order some checks for my Usbank account",order_checks
6064,would you please order more checkbooks for my B of T account,order_checks
6065,"I need to order checks, so can I order new ones",order_checks
6066,help me get new checks as I don't have any left,order_checks
6067,"I don't have any checks, can I order new ones?",order_checks
6068,Please order new checkbooks on my TD account.,order_checks
6069,order more checks,order_checks
6070,is it possible to get more checkbooks for my Navy Fed account,order_checks
6071,I would like to order a few more checks for my checking account,order_checks
6072,"I would like to have a few more checkbooks sent to me, if that is possible",order_checks
6073,how can I order additional checks for my checking account,order_checks
6074,order some new checks to replace the ones I ran out of,order_checks
6075,I still have to order some checks for my checking account,order_checks
6076,is it possible to get more checkbooks for my Wells Fargo checking accounts,order_checks
6077,I would like to order a few more checks for my savings account,order_checks
6078,I want to get some new checks because I don't have any left,order_checks
6079,"AI, research USBank's options for ordering more checks",order_checks
6080,"ai, where can I order checks for my Usbank account?",order_checks
6081,Please show me how I can order more checks for my savings account,order_checks
6082,"I recently ran out of checks, so I want to get new ones",order_checks
6083,How do I order new checks?,order_checks
6084,I still need to have some checkbooks sent to me,order_checks
6085,How can I order more checks since I don't have any left,order_checks
6086,I would like to order additional checkbooks to be sent to my home address,order_checks
6087,Can you explain to me how I can get more checkbooks by mail?,order_checks
6088,How do I order additional checks for my Bank of America account?,order_checks
6089,I need new checks,order_checks
6090,"ai, show me online options to order more checks for my Usbank account",order_checks
6091,I need checks for Bank of America,order_checks
6092,I have to order new checks,order_checks
6093,I have cashed the last check and would like you to help me order more,order_checks
6094,How can I order additional checkbooks by mail?,order_checks
6095,I would like to order a few more checks for my checking account,order_checks
6096,how can I get more checks for my Commerce Bank checking account,order_checks
6097,can you order me more checks from Wells Fargo,order_checks
6098,how do I order checks for my savings account,order_checks
6099,Will it be possible to order additional checkbooks for my Chase bank account?,order_checks
6100,how much did I spend on food this month,spending_history
6101,how much have I spent at Starbucks since the beginning of 2019,spending_history
6102,what did car insurance cost me this year,spending_history
6103,how much did I spend on food,spending_history
6104,I've spent a lot on food lately,spending_history
6105,how much did I spend on movies last week,spending_history
6106,I need to know how much I spent on utilities last year,spending_history
6107,can you tell me my spending history from last week,spending_history
6108,how much have I paid for rent in the last 6 months,spending_history
6109,where did all my money go this month,spending_history
6110,how much have I spent on bills recently,spending_history
6111,I've spent a lot of money on food lately,spending_history
6112,how much did I spend on shoes,spending_history
6113,How much did I spend in total at Home Depot last month?,spending_history
6114,I went out to eat more often than usual,spending_history
6115,I've spent a lot on insurance lately,spending_history
6116,I've spent a lot on shoes lately,spending_history
6117,how much did I spend on food this week,spending_history
6118,I have spent a lot on food lately,spending_history
6119,how much money did I spend yesterday,spending_history
6120,I've spent a lot on shoes lately,spending_history
6121,what have I spent on childcare recently,spending_history
6122,how much have I spent on shoes recently,spending_history
6123,Can you tell me how much money I spent last week?,spending_history
6124,how much money have I spent recently,spending_history
6125,how much money did I spend yesterday,spending_history
6126,how much did I spend on food last week,spending_history
6127,I need to know how much I have spent on food recently,spending_history
6128,how much did I spend on lunch last week,spending_history
6129,I spent more money in restaurants,spending_history
6130,how much have I paid for medical expenses recently,spending_history
6131,how much are my restaurant bills this month compared to last month,spending_history
6132,how much money did i spend at starbucks last week,spending_history
6133,I've spent a lot on takeaway food lately,spending_history
6134,I have spent a lot of money on incidentals lately,spending_history
6135,what have I spent in the last few days,spending_history
6136,how much money did I spend this week,spending_history
6137,Could you check my account and tell me how much I spent on groceries in January?,spending_history
6138,I've spent a lot of money on movies lately,spending_history
6139,how much have I spent on clothes recently,spending_history
6140,how much money did I spend on food last month,spending_history
6141,I spent a lot of money on shoes,spending_history
6142,How much do I spend on eating out?,spending_history
6143,what have I spent on food lately,spending_history
6144,Can you tell me how much I spent in the last two weeks?,spending_history
6145,how much did I spend on gas last week,spending_history
6146,How much have I spent on eating out in the last two weeks?,spending_history
6147,how much did I spend this week,spending_history
6148,I've spent a lot on roast beef lately,spending_history
6149,how much did I spend on Christmas presents in December,spending_history
6150,it looks like someone made an unauthorized Amazon purchase using my account,report_fraud
6151,It turns out I made a fraudulent transaction,report_fraud
6152,someone has misused my card and made fraudulent transactions on it,report_fraud
6153,"I need to report fraudulent activity on my Visa card, please",report_fraud
6154,looks like someone made an unauthorized debit from my Nike account,report_fraud
6155,I believe the charge to my Uber account is fraudulent,report_fraud
6156,"""Please contact my credit card company to report fraudulent activity on",report_fraud
6157,I think someone stole and used my card,report_fraud
