,Query,Intent
5844,Is my delivery order visible?,order_status
5845,order Status,order_status
5846,"Check my delivery status, is it delivered",order_status
5847,What is the status of my order,order_status
5848,Has the package already been delivered,order_status
5849,can you track my package,order_status
5850,How long can you keep chicken frozen before it goes bad?,food_last
5851,"I have kept eggs in the fridge since Monday, is it safe to eat them?",food_last
5852,what is the expiry date of milk,food_last
5853,How long can Paneer be kept in the fridge,food_last
5854,how long do eggs last in the fridge,food_last
5855,When will my milk go bad?,food_last
5856,How long can I keep pork in the fridge?,food_last
5857,How long can cut cucumbers stay in the fridge?,food_last
5858,"It looks like I've had pizza in the fridge since Monday, is it safe to eat?",food_last
5859,How long does it take for flour in the freezer to go bad,food_last
5860,I've figured out how long I can keep pizza in the freezer before it goes bad,food_last
5861,How long can I keep macaroni in the fridge before it goes bad?,food_last
5862,"I have tomatoes from Tuesday, do you think they are still good?",food_last
5863,I want to know how long can I keep pizza in the freezer before it goes bad?,food_last
5864,Is the tofu I left in the fridge on Tuesday still edible today?,food_last
5865,I want to know how long can I keep pizza in the freezer before it goes bad?,food_last
5866,when does milk expire,food_last
5867,Has the leftover hamburger from last Saturday gone bad,food_last
5868,When does pork go bad in the fridge,food_last
5869,"It turns out I've had pizza in the fridge since Monday, so is it safe to eat?",food_last
5870,How long can pizza be kept in the fridge,food_last
5871,How long can ribs stay in the fridge before they go bad,food_last
5872,How long is it safe to keep burgers in the refrigerator?,food_last
5873,So how long can pizza last in the fridge,food_last
5874,Is there a limit to how long you can keep bread in the freezer,food_last
5875,how long does it take for tomatoes to go bad,food_last
5876,How long is it safe to keep shrimp in the fridge,food_last
5877,How long does it take for frozen chicken to go bad?,food_last
5878,when will my eggs go bad,food_last
5879,"So it looks like I've had pizza in the fridge since Monday, so is it safe to eat?",food_last
5880,How long does it take for a hamburger in the freezer to go bad?,food_last
5881,Is it safe to eat chicken kept in the fridge since Monday?,food_last
5882,How long can I keep steak in the freezer?,food_last
5883,"I've had pizza in the fridge since Monday, is it safe to eat?",food_last
5884,How long will a steak last in the freezer,food_last
5885,when the milk runs out,food_last
5886,How long will my milk stay good in the fridge,food_last
5887,How long does it take for a frozen steak to defrost,food_last
5888,how long do eggs stay good,food_last
5889,How long can I keep avocados in the fridge before they go bad?,food_last
5890,What is the shelf life of guacamole in the fridge,food_last
5891,Can I eat eggs that have been in the fridge since 2/21,food_last
5892,Is it OK to eat chicken that was in the fridge on Monday?,food_last
5893,Tell me how long can I keep milk in my fridge,food_last
5894,How long can I keep pizza in the freezer before it goes bad?,food_last
5895,How long before pork goes bad in the fridge,food_last
5896,How long can I keep pizza in the fridge?,food_last
5897,when do the ribs end,food_last
5898,"I've had pasta in the fridge since Monday, can I eat it now?",food_last
5899,Tell me when the milk will finish,food_last
5900,Please return to factory settings,reset_settings
5901,I want you to reset your factory settings,reset_settings
5902,Perform a hard reset,reset_settings
5903,Revert to your factory settings,reset_settings
5904,Please return to your initial settings,reset_settings
5905,Please return to your factory settings,reset_settings
5906,Reset to your natural setting,reset_settings
5907,Refresh to factory defaults,reset_settings
5908,would you please reboot yourself to factory settings,reset_settings
5909,I need to reset your factory settings,reset_settings
5910,Now change to factory settings,reset_settings
5911,I want to go back to factory settings,reset_settings
5912,Reset to original settings,reset_settings
5913,Now go back to factory settings,reset_settings
5914,Please revert to original settings,reset_settings
5915,Go ahead and reset your factory settings,reset_settings
5916,I want you to go back to your factory settings,reset_settings
5917,Please reconfigure yourself to factory settings,reset_settings
5918,Can you please reset your factory settings,reset_settings
5919,Return to initial factory state,reset_settings
5920,I want to reset your settings to original,reset_settings
5921,"I want you to make it brand new, please",reset_settings
5922,Perform a hard reset to factory settings,reset_settings
5923,Reset to default settings,reset_settings
5924,Change the settings back to original,reset_settings
5925,Go ahead and revert to the original settings,reset_settings
5926,Revert settings to original state,reset_settings
5927,Please return to your factory settings,reset_settings
5928,Restore your original settings now,reset_settings
5929,Go to default settings,reset_settings
5930,Now go back to the original settings,reset_settings
5931,You will need to revert to the original settings,reset_settings
5932,Go back to your original settings,reset_settings
5933,Please reset to default settings,reset_settings
5934,Please reset to factory settings,reset_settings
5935,I would like to restore you back to the original settings,reset_settings
5936,I want to go back to my factory settings,reset_settings
5937,Please return to factory settings now,reset_settings
5938,Let's go to the default settings,reset_settings
5939,Help me restore my device to factory settings,reset_settings
5940,I want you to reset to factory settings,reset_settings
5941,I want to reset to factory settings,reset_settings
5942,Reset to factory settings if possible,reset_settings
5943,Clear all settings in reset,reset_settings
5944,Revert to your original settings,reset_settings
5945,I want to go back to factory settings,reset_settings
5946,Now you need to go back to factory settings,reset_settings
5947,go to factory settings,reset_settings
5948,Revert to your original settings,reset_settings
5949,Please return to your factory settings,reset_settings
5950,are there any meetings on the calendar for today,meeting_schedule
5951,When is my meeting with Roger?,meeting_schedule
5952,do I have any meetings scheduled for today,meeting_schedule
5953,Tell me the schedule of the day's meetings,meeting_schedule
5954,How many meetings do you have with Jake for today alone,meeting_schedule
5955,Please tell me the schedule of the meeting,meeting_schedule
5956,Do I have a meeting with Dave today?,meeting_schedule
5957,What do I have going on between 9 and 10?,meeting_schedule
5958,is there any meeting scheduled for today,meeting_schedule
5959,Do I have a meeting scheduled between 3 and 5 pm today?,meeting_schedule
5960,Let me listen to all the meetings today,meeting_schedule
5961,Do you see a meeting with John on my schedule today?,meeting_schedule
5962,What meetings are on my calendar,meeting_schedule
5963,Tell me about any meeting today,meeting_schedule
5964,Please tell me the list of my meetings for today,meeting_schedule
5965,Please let me know my scheduled meetings for today,meeting_schedule
5966,When is my meeting scheduled with Dan?,meeting_schedule
5967,Do I have a meeting between 5 and 6 today?,meeting_schedule
5968,Tell me when my meeting with Roger is scheduled,meeting_schedule
5969,what meetings are scheduled today,meeting_schedule
5970,Is there any meeting scheduled today between 12pm and 1pm?,meeting_schedule
5971,when is the meeting with homer scheduled,meeting_schedule
5972,do I have any meetings scheduled for today,meeting_schedule
5973,what time is my meeting,meeting_schedule
5974,is mr ceo waiting for me now,meeting_schedule
5975,What meetings do I have today from 3 to 4?,meeting_schedule
5976,can i meet heather today,meeting_schedule
5977,When is the meeting with John today?,meeting_schedule
5978,is the gang getting together this afternoon,meeting_schedule
5979,Share your meeting schedule with me,meeting_schedule
5980,What is my schedule between 10:00 am and 11:00 am?,meeting_schedule
5981,What meetings do I have scheduled today,meeting_schedule
5982,What meetings are on my schedule today between 1:00 PM and 4:00 PM,meeting_schedule
5983,What day is my meeting with Dr. Lee?,meeting_schedule
5984,How many meetings will I have in total between 2 and 5?,meeting_schedule
5985,what is my meeting schedule today,meeting_schedule
5986,What are my meetings today?,meeting_schedule
5987,What meetings are on my schedule today,meeting_schedule
5988,do I have a meeting scheduled today,meeting_schedule
