,Query,Intent
7055,How long until Delta is out the door,flight_status
7056,can you keep me updated on the status of flight dl123,flight_status
7057,what is the status of my flight to southwest,flight_status
7058,I would appreciate it if you could tell me the status of my flight to the southwest.,flight_status
7059,What is the scheduled landing time for my flight?,flight_status
7060,What is the expected time for the flight to land?,flight_status
7061,When does my flight arrive here?,flight_status
7062,what is the status of my delta flight,flight_status
7063,Do you mind updating me on the status of my flight to the southwest?,flight_status
7064,please tell me the status of my flight to southwest,flight_status
7065,I look when my flight is about to start boarding,flight_status
7066,What time will my flight start boarding?,flight_status
7067,When should I expect my flight to arrive?,flight_status
7068,What time can I board the plane?,flight_status
7069,Can you tell me what time this flight will land?,flight_status
7070,tell me the status of flight dl123,flight_status
7071,When is my plane scheduled to land?,flight_status
7072,Can you check when my flight lands?,flight_status
7073,is there any news on flight dl123,flight_status
7074,what is the arrival time of my flight,flight_status
7075,Will my Delta flight leave on time?,flight_status
7076,I want to know when my flight is scheduled to board,flight_status
7077,tell me what time my flight should land,flight_status
7078,when will this flight start letting people board,flight_status
7079,When will my flight land?,flight_status
7080,I need to know when my flight will land,flight_status
7081,I would like to know when my flight is scheduled to board,flight_status
7082,when does my flight board,flight_status
7083,What time will my flight board?,flight_status
7084,When will my JetBlue flight arrive here?,flight_status
7085,is my delta flight on time,flight_status
7086,What time is my flight supposed to board?,flight_status
7087,When will I arrive at my destination?,flight_status
7088,What time is my flight scheduled to leave?,flight_status
7089,so when does my flight land,flight_status
7090,is flight dl123 on time,flight_status
7091,When is the flight due to land?,flight_status
7092,give me the status of flight dl123,flight_status
7093,I need to know the status of my Alaska Air flight,flight_status
7094,can you tell me the status of my delta flight,flight_status
7095,I need to know the status of flight dl123,flight_status
7096,Please tell me when my flight will land,flight_status
7097,please inform me when my flight is scheduled to board,flight_status
7098,When will my Delta flight leave?,flight_status
7099,what time will my flight land,flight_status
7100,Can you tell me my spending limit?,credit_limit
7101,tell me my visa credit limit,credit_limit
7102,what is the limit of my visa,credit_limit
7103,what is the credit limit on my visa card,credit_limit
7104,what is my spending limit on my mastercard,credit_limit
7105,what is my limit on my visa card,credit_limit
7106,how do i check my credit card limit,credit_limit
7107,I need to know what is the credit limit of the Visa card,credit_limit
7108,please check my credit limit on my visa,credit_limit
7109,tell me the credit limit on my mastercard,credit_limit
7110,tell me the credit limit of my credit card,credit_limit
7111,what is my credit limit for my navy federal card,credit_limit
7112,could you share what is my current credit limit,credit_limit
7113,Do you know my credit limit for visa card,credit_limit
7114,What is the credit limit on my Citigroup card?,credit_limit
7115,what is my credit limit for my wells fargo card,credit_limit
7116,tell me the credit on my mastercard,credit_limit
7117,what is my limit on my visa card,credit_limit
7118,Can I find out the credit limit of my Citibank card?,credit_limit
7119,I want to know my credit card limit,credit_limit
7120,what is the credit limit on my discovery card,credit_limit
7121,I want to know my spending limit,credit_limit
7122,tell me the credit limit on my mastercard,credit_limit
7123,What is my credit limit for my children's place card?,credit_limit
7124,How much can I spend with my visa?,credit_limit
7125,what is my current credit limit,credit_limit
7126,what is the credit limit on my account,credit_limit
7127,what is my credit limit for my chase card,credit_limit
7128,what does my credit limit look like,credit_limit
7129,What is the credit limit I have on my amex card?,credit_limit
7130,what is my credit limit at,credit_limit
7131,please let me know the credit limit on my citibank card,credit_limit
7132,I need to know my credit limit on my American Express card,credit_limit
7133,what is the limit of my visa card,credit_limit
7134,I would like to know my spending limit,credit_limit
7135,please tell me my spending limit,credit_limit
7136,what is the credit limit on my visa,credit_limit
7137,what is the maximum amount i can spend on my visa,credit_limit
7138,How much am I allowed to spend with my Discover card?,credit_limit
7139,can you tell me what is my credit limit for my visa card,credit_limit
7140,what is my bank of america card credit limit,credit_limit
7141,I need to know my spending limit on my visa,credit_limit
7142,what is my credit limit,credit_limit
7143,What is my credit limit?,credit_limit
7144,what is the current credit limit i have on my wells fargo mastercard,credit_limit
7145,what is the credit limit on my visa card,credit_limit
7146,what is the maximum credit limit on my card,credit_limit
